row_id,prevalence_of_undernourishment
0,5.7860165
1,5.5197496
2,7.0979815
3,19.615908
4,14.659726
5,16.116344
6,14.310858
7,21.950924
8,20.09533
9,25.999619
10,6.1698112
11,10.792619
12,6.5288024
13,5.62814
14,21.830389
15,16.79168
16,25.043116
17,9.2542925
18,6.2026377
19,14.989962
20,15.269135
21,22.300161
22,4.8642654
23,5.141908
24,6.3958454
25,21.223671
26,13.872036
27,7.940811
28,5.0424066
29,5.641374
30,8.640616
31,7.6910954
32,5.274582
33,6.698146
34,7.286686
35,23.221088
36,22.36182
37,8.008989
38,5.6202874
39,16.106861
40,19.521353
41,17.309387
42,10.932859
43,6.702984
44,5.9438596
45,15.691094
46,27.37595
47,7.2652082
48,20.65765
49,17.957735
50,11.089562
51,11.970217
52,5.64624
53,10.8574
54,14.284215
55,6.705653
56,5.1477304
57,5.7892103
58,18.80533
59,7.0691547
60,14.265741
61,24.355387
62,12.508781
63,19.615908
64,14.265741
65,10.92238
66,4.978185
67,6.9620786
68,6.0035458
69,22.475075
70,11.479648
71,20.720585
72,5.8818884
73,6.9032955
74,24.03375
75,9.906939
76,24.98684
77,13.247028
78,5.90406
79,5.640314
80,12.201576
81,23.829317
82,7.175521
83,19.693205
84,25.306925
85,24.389517
86,5.79221
87,7.266018
88,4.6851745
89,29.18339
90,4.578589
91,5.6897645
92,22.984926
93,5.781975
94,14.084492
95,5.572824
96,18.795465
97,19.607342
98,5.0136895
99,6.331172
100,11.218927
101,9.032175
102,21.425135
103,6.1355534
104,24.368013
105,16.841894
106,4.8350973
107,8.941356
108,16.45679
109,17.191383
110,18.830917
111,6.51289
112,12.298171
113,13.349807
114,25.55903
115,28.514095
116,6.199211
117,5.627618
118,11.307862
119,6.4806957
120,7.556016
121,28.974749
122,8.780906
123,21.748604
124,6.2195115
125,5.37713
126,5.2290115
127,4.8022003
128,19.869846
129,7.4690566
130,22.321064
131,10.596552
132,11.046394
133,4.6535873
134,20.739452
135,25.787651
136,22.452284
137,20.688288
138,10.730036
139,14.6820345
140,5.6019144
141,10.6215105
142,14.112517
143,28.974749
144,20.216518
145,6.223175
146,7.734313
147,5.8589516
148,19.226053
149,5.5609016
150,16.558514
151,11.8256855
152,4.819206
153,11.084633
154,6.079646
155,14.997178
156,19.693205
157,28.95991
158,16.131027
159,6.5288024
160,5.8979955
161,29.18339
162,11.404925
163,4.8022003
164,5.844921
165,13.031487
166,7.3189254
167,20.269331
168,5.9485273
169,19.273401
170,22.326797
171,4.8763924
172,13.039621
173,7.788417
174,8.579983
175,13.067685
176,5.9315524
177,11.655896
178,19.969366
179,13.733601
180,7.1035604
181,19.423862
182,8.432274
183,17.58848
184,14.084492
185,24.968784
186,6.603174
187,4.742644
188,5.639014
189,14.524847
190,16.00274
191,6.2480764
192,7.1860456
193,12.6891575
194,12.163434
195,8.212278
196,14.012528
197,14.6820345
198,16.005331
199,9.103843
200,16.695105
201,10.047564
202,22.300161
203,20.65765
204,21.018955
205,5.398946
206,4.6877546
207,5.727989
208,21.629179
209,10.659508
210,20.65765
211,12.653463
212,5.813954
213,12.354431
214,15.624873
215,5.209639
216,27.081245
217,7.177675
218,5.716465
219,8.36208
220,22.795816
221,27.126053
222,6.1974225
223,19.186224
224,6.628045
225,18.795465
226,5.1731296
227,6.4067435
228,4.9774384
229,16.722023
230,21.899658
231,6.867943
232,11.553364
233,15.73037
234,5.0403366
235,19.800728
236,12.4336
237,5.087673
238,19.994684
239,25.69742
240,13.829903
241,5.7223697
242,19.869846
243,5.9548993
244,20.234495
245,10.835991
246,5.417694
247,5.0037584
248,26.054354
249,9.219206
250,5.3465447
251,4.6877546
252,6.2332106
253,28.95991
254,6.1172457
255,5.880887
256,8.19438
257,20.055925
258,17.84851
259,12.030662
260,7.1308603
261,16.864586
262,15.260462
263,5.2800074
264,6.301501
265,4.932659
266,6.49662
267,16.980932
268,16.700733
269,24.067133
270,14.084492
271,20.075405
272,5.56114
273,4.9680815
274,19.47615
275,16.768436
276,7.351859
277,22.401947
278,6.796271
279,13.702009
280,18.652288
281,11.894486
282,12.073743
283,8.393686
284,10.395959
285,21.834885
286,7.156063
287,20.738016
288,14.509907
289,12.91954
290,8.857325
291,10.632868
292,7.175521
293,8.989903
294,22.300161
295,12.922333
296,4.974831
297,10.845831
298,5.649227
299,20.216518
300,6.2195115
301,19.641253
302,13.943556
303,7.750578
304,20.748219
305,5.645712
306,19.864136
307,10.166282
308,19.411243
309,7.361825
310,11.74092
311,15.944802
312,6.5299587
313,20.269331
314,5.2632365
315,22.109276
316,6.5814166
317,20.269331
318,22.164715
319,12.556994
320,5.0150476
321,17.827976
322,15.728378
323,19.869846
324,24.067133
325,23.992996
326,5.6872945
327,13.303002
328,11.738991
329,19.243166
330,5.1733036
331,19.693205
332,29.18339
333,9.000748
334,10.979839
335,10.672163
336,10.300351
337,8.137036
338,23.529171
339,20.720585
340,20.38988
341,5.49235
342,19.093622
343,7.576532
344,22.164715
345,16.000727
346,11.7761
347,4.8758683
348,16.567713
349,29.18339
350,11.9516115
351,5.1674557
352,12.32311
353,23.228395
354,7.2654505
355,5.3843637
356,5.5673485
357,19.894217
358,14.03335
359,5.4473505
360,5.141825
361,8.3538065
362,19.969366
363,12.181158
364,8.446927
365,4.852583
366,6.0297227
367,13.250259
368,14.731522
369,5.707844
370,27.298155
371,13.525784
372,9.875196
373,27.302862
374,20.821732
375,11.218927
376,21.1129
377,16.475805
378,6.07238
379,25.604748
380,6.2432165
381,11.099437
382,25.522642
383,5.6872945
384,14.517643
385,18.26019
386,12.561727
387,5.514639
388,5.6053395
389,9.875196
390,5.649227
391,15.519474
